wind_kt_norm,pressure_mb_norm,sst_c_norm,shear_ms_norm,ohc_kjcm2_norm,rh_pct_norm,shadow_pc1,shadow_pc2,shadow_pc3,shadow_pc4,shadow_pc5,shadow_pc6,shadow_pc7,shadow_pc8,shadow_pc9,shadow_pc10,shadow_pc11,shadow_pc12,shadow_pc13,shadow_pc14,shadow_pc15,shadow_pc16,ri_label,split
1.2566370614359172,1.908444135358284,2.69911481505602,1.1767096158322192,0.1782463916930379,0.7093918895202758,-1.097073958554391,-1.8726094303345355,-0.24274294358286982,-0.17650677382610946,-0.5716230237727022,0.2156583389372885,-0.3047537327868995,0.08598574475078907,0.400909843634693,0.5740756749527687,-0.3592278382790731,-0.2694080831512158,-0.43400360463429033,-0.3820207642824995,0.1893854811592138,0.09574176578749943,0,train
1.1309733552923258,1.9378048143637976,2.743362598909397,1.2155632352229055,0.0222807989616297,0.760062738771724,-0.6585552017389936,-1.826681045338981,-0.017978269048968154,-0.04547905949102499,-0.6524023150625542,0.39363674752058175,-0.09839551193587864,0.037911262679763164,0.2692100365441184,0.42668525717771016,-0.40944819420918044,-0.20561475213922853,-0.26729841412286576,-0.39271643815649065,-0.07611664338917826,-0.012255094821226012,0,train
1.005309649148734,2.055247530385845,2.743362598909397,1.0823508258834091,0.0,0.8107335880231723,-0.25743422249625225,-1.5415450730774964,-0.2242599189269755,0.13025763612328012,-0.6514349761643092,0.4806056502535979,-0.21421609746294218,-0.05360725233275271,0.058505163381089464,0.283387180857245,-0.2601145427768634,-0.07309747839970604,-0.11887971839390371,-0.3422809909576736,-0.16141044241066235,0.01046027617970418,0,train
0.8796459430051421,2.2314116044189163,2.743362598909397,0.921385831264851,0.0,0.7093918895202758,0.2426252652442764,-1.158749688697031,-0.38786285632232,0.2313260599264203,-0.699821373486573,0.4360801687001075,-0.30857266526199306,-0.3150484532519139,-0.08767863908187304,0.3143463322036705,-0.12282246539293562,0.0897608563929937,-0.0045700234615498325,-0.19377658265986605,-0.15837992632734066,0.06870588005346073,0,train
0.6283185307179587,2.495657715468525,2.743362598909397,0.9435878994881004,0.0222807989616297,0.6587210402688275,1.0236352434075724,-0.5472450049027142,-0.4389156056447917,0.4024192291087558,-0.5516808970337552,0.11081699459134718,-0.2911471553234732,-0.4046510936916892,-0.13132446597836053,0.41988294217718464,-0.0994849790535326,0.041647096950802764,0.15500769113126706,0.07530140690591311,-0.19510643152474022,0.13592476153559763,0,train
0.3769911184307751,2.642461110496086,2.743362598909397,0.9158353142090386,0.0668423968848892,0.6080501910173792,1.3970398062684963,-0.19647055447369255,-0.4327122910452548,0.3852726620002457,-0.2535946363691027,-0.2215260457542525,-0.17989519892492029,-0.1559636316907701,0.09192395770808692,0.5008354619854791,-0.026135902231710195,0.07631211536647997,0.21704154214870403,0.048510991728925174,-0.18460495406056218,0.1765683296297999,0,train
0.1256637061435918,2.7305431475126234,2.743362598909397,0.7937239389811668,0.1114039948081486,0.557379341765931,1.547875513021785,-0.013368699955530694,-0.2850659609903635,0.2533615036053034,0.017408571546569662,-0.4649009916109093,-0.05328876877992367,0.07251339938006501,0.3190114243853183,0.46454782638231423,0.1224612714607074,0.2279575833449914,0.2413223551625648,-0.22818231367033603,-0.06399477527286954,0.13246134664175932,0,train
0.0,2.7011824685071097,2.7654864908360857,0.4107382621301143,0.1114039948081486,0.4053667940115861,1.877950846826006,-0.04867366158071906,0.524914422001322,-0.15241029384903287,0.1551908443197718,-0.3947418516233356,0.24078099000577638,0.085669521875611,0.41221308557467834,0.29743714999089377,0.408694378125804,0.20164387897672958,0.18470436763555984,-0.34284599273023353,0.0865432423554662,0.14383741517144666,0,train
0.2513274122871834,2.789264505523647,2.997787356066317,1.2932704740042789,1.2922863397745248,1.8748214223035864,-1.110788286615093,1.5042497712408947,-0.7352446598048177,-0.0317356494104252,-0.33718507148762183,-0.17117081110000576,0.3837143789623586,0.24040155467716717,0.20724511137957985,-0.05035534334075647,-0.04988343062960632,0.0059952285401153604,-0.08282097379783582,0.158025127565365,0.11734713642670772,0.033965693919327716,0,train
0.3769911184307751,2.759903826518133,2.997787356066317,1.4653365027344616,1.3145671387361546,2.0268339700579308,-1.160945239922126,1.326810234437153,-1.0643095691418818,0.20194901657620337,-0.3163273462879523,-0.2535401049342603,0.7146571928636873,0.09973823356383721,0.14192418465218049,-0.3834451102769126,-0.294717550413091,-0.10672530251836737,-0.3712882570190579,0.3018429382726932,0.21598294471469817,0.1662470649187854,0,train
0.502654824574367,2.642461110496086,2.997787356066317,1.4819880539018986,1.2700055408128952,1.8241505730521377,-1.0784136807189377,1.1682806673373745,-1.0212115872837861,0.24479438072569756,-0.46712500615941616,-0.293965401168602,0.6130559455198574,-0.0006138629792092898,0.1083687061325469,-0.16918758015362978,-0.2093452608955757,-0.17104420669696993,-0.22075141531747444,0.2577298515664433,0.16154281993784952,0.24708335494108496,0,train
0.6283185307179587,2.5837397524850623,3.0088493020296614,1.5374932244600223,1.2700055408128952,1.6214671760463446,-0.9276413519701581,0.9135174992915702,-1.096200774825961,0.11704753485340103,-0.517436331250033,-0.22159758447264583,0.5729367456203704,-0.21707682928169886,0.07657039391646597,-0.06240618303575559,-0.1395289370556958,-0.26299936229907384,-0.04776263067026382,0.1523719519656901,0.09007267937300678,0.23293442489288507,0,train
0.8796459430051421,2.436936357457501,3.0199112479930057,1.5707963267948963,1.2700055408128952,1.6214671760463446,-1.0482928121385027,0.5907177718298806,-1.0639430607197282,0.28366742290910685,-0.5494774707014125,-0.056017118808126654,0.48464666919449256,-0.2888546632305308,-0.044684205256535325,-0.36487277943831786,-0.1742100811473235,-0.17229485813165885,0.07640716817003079,-0.026430360488373383,0.19259275722081923,0.26687671636923704,0,train
1.005309649148734,2.3194936414354537,3.0420351399196943,1.5152911562367728,1.3145671387361546,1.6214671760463446,-1.2259903647056423,0.3617570389764249,-1.0104076792642482,0.34131615461104703,-0.45497294884272704,0.11698278599704785,0.41130081719375977,-0.2941255331028443,-0.00745133866173292,-0.5357951282826724,-0.1023611617587683,-0.03174903548750019,0.17098748711946216,-0.09921884302908324,0.243368583189231,0.27489736674766735,0,train
1.005309649148734,2.2314116044189163,3.053097085883039,1.4875385709577111,1.5596559273140818,1.5707963267948966,-1.4885922415793633,0.29598225181804677,-1.2928053434512012,0.523383196466066,-0.4059626335974312,0.21791372662960812,0.7423269484435217,-0.49235462618056924,0.19562775027778195,-0.6167919097508026,-0.009246475555367006,0.10132036346802659,0.15903046621700445,-0.10234785105251135,0.3880828808965354,0.42368865188471116,0,train
1.005309649148734,2.084608209391355,3.0420351399196943,1.099002377050846,1.7156215200454898,1.469454628292,-1.7190670551354874,0.412223817814466,-0.17986661173204876,0.573193005092413,-0.45913107775211254,0.6635160789045969,0.2981966216999264,-0.4534976451087844,0.2827135603905144,-0.24212000024381428,0.1711930032780338,0.2738709943669696,0.3161506946147167,0.0037553512682876947,0.23568237313546672,0.13646217624093548,0,train
1.005309649148734,2.143329567402379,3.053097085883039,0.6494104955300456,1.804744715892009,1.7228088745492411,-1.911890141758077,0.9716015248383199,0.4916646853630092,0.7218642599469001,-0.10026322088161077,1.0509380162361146,-0.39505641616400783,-0.15261414848430602,0.08891549517808212,-0.16660622848741286,-0.22840250318523903,0.0877595024228508,0.2841136288450421,-0.1593675057770595,-0.07474886479391411,-0.06161683297474661,0,train
1.005309649148734,2.2314116044189163,3.053097085883039,0.3663341256836154,1.0471975511965976,1.6214671760463446,-0.7230852282253281,0.27889344790721776,0.6353040495579219,0.020420082289594632,-0.797119739573104,0.22028067025166256,-0.3146377923838675,-0.09415545124653082,-0.016363034124311893,-0.23371172031713286,0.08732320031564561,0.2852560381282684,0.07563637159833661,0.10621692969229315,0.1045097774776057,-0.12456575222226553,0,train
0.3769911184307751,2.3782149994464774,3.0420351399196943,0.671612563753295,0.0,1.7734797238006896,1.7129500264925808,-0.15595417233356734,0.031381690323825484,-0.14767773933079387,0.33265792661992966,-0.19423717011636843,0.032947738541236504,-0.03819666269842237,0.10773754834004923,0.09851802613765412,-0.21207823360979727,0.16043264205673086,-0.28071109867304084,0.1351432667435086,-0.38235479359533364,0.20916191836186188,1,train
0.6283185307179587,2.3194936414354537,3.075220977809728,0.9879920359345992,0.7352663657337813,1.672138025297793,0.4002650612477925,0.44880429654132287,-0.4700158346812394,-0.6718052272214659,-0.33062099815821816,-0.3655041384060987,-0.3282625655898706,-0.0863944535707771,-0.10924055070180341,0.12179702477898202,0.009529074760094958,-0.056826503674639955,0.014229549103815034,0.17235929576244963,-0.009649745447467842,0.0936428846014665,0,train
0.7539822368615504,2.2314116044189163,3.0973448697364163,0.8325775583718533,0.6907047678105219,1.8241505730521377,0.08131570000245447,0.4952943958683839,-0.2428034373919404,-0.4575526344359406,-0.556325426841656,-0.37442069972981334,-0.2904549013303133,0.05005381420040139,-0.19000513415530365,-0.05665942886532723,0.0056857674454402485,0.17578292484009028,-0.02322265702195299,0.1528465003107326,0.18840499317039705,0.1483607164794845,0,train
0.8796459430051421,2.055247530385845,3.086282923773072,0.7215672172556062,0.7129855667721516,1.8748214223035864,-0.38093550319419833,0.29053959522171574,-0.04788849887679894,-0.2443555272766587,-0.6537954927586065,-0.22025638439389017,-0.2898773127050697,0.22665700753461143,-0.16615569303607267,-0.29943821098098933,-0.009767647294761928,0.3897355587971395,-0.016630664166522924,0.09987511783904607,0.25759211534048265,0.11291620291864439,0,train
1.1309733552923258,1.908444135358284,3.086282923773072,0.6549610125858579,0.7575471646954111,1.7734797238006896,-1.0746198728881493,-0.3754444378550688,0.09715524681801552,-0.15262493002892613,-0.5849315342392118,-0.13010595234013872,-0.281674134513428,0.4580547535383176,0.03123902045422905,-0.46977502619984124,0.05681141058518363,0.5541849092870196,0.12982681348293174,0.11233174234695659,0.12626618198950104,-0.08868573272150447,0,train
0.7539822368615504,2.2314116044189163,3.075220977809728,0.9879920359345992,0.0,1.8748214223035864,1.5333491573651186,-0.2853397079188963,0.18788555075494728,-0.6269417203730179,-0.22340408489061625,-0.15289795285885466,0.1121790539203451,-0.06978688568441258,-0.4274653638820431,0.01527910931334938,-0.2741195003140853,0.07612622857758466,0.17738285377734384,0.057871792872534626,-0.15351154057229224,0.10461213867628355,0,train
0.2513274122871834,2.5837397524850623,3.053097085883039,0.9768910018229748,0.0,1.8241505730521377,1.6938939098919699,-0.20067004515847392,0.1313171658330884,0.009750178964815892,0.3608622083541523,-0.14973537879459514,0.11103357016144805,0.27604985163571305,0.2177362837279911,-0.018387953655744547,-0.36198506093216387,-0.06967640876355155,-0.25182276582885493,-0.06062487170673001,-0.3494066421401303,0.21324950896670075,0,train
0.0,2.7011824685071097,2.865044004506185,0.765971353702105,0.0,1.9254922715550344,1.4589921364604619,0.0005979348590417488,-0.02452075939217646,0.4289162929195113,0.5304757628213786,-0.31082305113647885,0.10180247490876981,0.3518068158864849,0.1869955703517046,-0.14672325170071082,-0.3721703157294529,0.35447684720297656,-0.290831646473194,-0.26140808812074373,-0.13042749955186902,0.05845878366375801,0,train
0.0,2.818625184529157,2.8539820585428406,0.5384001544137985,0.4678967781942245,2.330859065566621,1.4852262593457959,0.38604232193231564,0.2447536756813875,-1.025909034113899,0.3781432423246206,-0.3455561891317504,-0.1391365401238504,0.2407115731902893,0.0806804929692761,-0.05477702451560527,0.3724823488169853,0.16374620574360166,0.0007866233117247295,-0.18834349379801324,0.2226122436615211,-0.029278037374543972,0,train
0.1256637061435918,2.759903826518133,2.8429201125794963,0.671612563753295,0.4456159792325947,2.2801882163151723,1.3782234650124097,0.403747121408181,-0.10591955716747309,-1.0355529545741196,0.24885750080407848,-0.4266525580024794,-0.1621951172989044,0.25556050853096113,0.038430155211568784,0.07461381551199332,0.2805406142765503,0.18638122755471764,-0.022790858311049295,-0.02356997403176006,0.07139472841451468,0.025203387725525675,0,train
0.1256637061435918,2.7305431475126234,2.831858166616152,0.6272084273067962,0.423335180270965,2.381529914818069,1.4166588452492062,0.39508477146629667,0.007469562420096443,-1.0395648203429737,0.23562589685933039,-0.42968124905010346,-0.10989354911763854,0.2776591736471444,0.021254547315759653,0.07910696491548397,0.30352562442824427,0.19543415641799755,-0.03881790304180917,0.006057355513232211,0.08330802738801935,0.0594393790267614,0,train
0.2513274122871834,2.6718217895016,2.831858166616152,0.5439506714696108,0.4456159792325947,2.2295173670637243,1.3727269912879443,0.4377331289297384,0.1806380862763266,-1.0127456114444642,0.041173716443560354,-0.38075319932945645,-0.08175769033911989,0.15743698889362528,-0.005441921002692474,0.0819287048361729,0.33655531387272286,0.13661306667431206,-0.09404056078505296,0.18971826805263992,0.10443483290123795,0.1401951686183534,0,train
0.3769911184307751,2.5543790734795486,2.831858166616152,0.8381280754276658,0.4456159792325947,2.0268339700579308,1.1274100413188548,0.337433746566045,-0.5071968130153073,-0.9087262008148518,-0.042498075298682325,-0.43825267727968015,-0.24660138812501958,0.08614676133059082,-0.21138658075081557,0.21874532032712535,0.1400132947377562,0.10262478486682347,-0.021714760961133964,0.2281506331894152,0.03625281606934694,0.01587758860920988,0,train
0.7539822368615504,2.3194936414354537,2.831858166616152,0.765971353702105,0.512458376117484,2.178846517812276,0.16300162021730014,0.40066015981353836,-0.2770591440255094,-0.368684572953892,-0.483045367744198,-0.2860880891548357,-0.19116766069682495,0.3952916145635349,-0.46036466844941315,-0.2674956786663263,-0.05648555270181249,0.4703639152721345,-0.08791179199841306,0.13140462682514092,0.39785070957578034,0.02303163687473803,0,train
0.7539822368615504,2.26077228342443,2.809734274689463,0.5384001544137985,0.512458376117484,1.9761631208064827,0.32001159118029365,0.21368064358275435,0.1603375206549036,-0.5071129686901337,-0.6406310826324153,-0.1541436249505716,-0.1326337459768609,0.19585672525217118,-0.27867947721516134,-0.24068805814634633,0.16265704040037166,0.463483409675401,-0.019357247421345744,0.1827661132534169,0.3713532001311318,0.01788293979869644,1,train
0.8796459430051421,2.1726902464078925,2.820796220652808,0.7382187684230433,0.5347391750791137,1.9254922715550344,-0.2354627875559061,-0.04884764506350192,-0.2554792088193487,-0.381991949115286,-0.6352305194799575,-0.14483753089287854,-0.20289003905868636,0.4418287075239409,-0.29985444276990675,-0.2944738879594383,0.10076593104570758,0.5094429629831335,0.030533270510326234,0.0566927262265373,0.34200984624446873,-0.022816448720779092,1,train
1.005309649148734,2.084608209391355,2.831858166616152,0.8381280754276658,0.5793007730023731,1.8748214223035864,-0.7224075212283718,-0.312811997368249,-0.3558651124374794,-0.28930230369690113,-0.5949913857071218,-0.13393912830456473,-0.23245044197234882,0.6455325898734979,-0.22172751391175466,-0.38274255361919174,0.08534990091280942,0.4921443610705625,0.09040969102847277,0.009076706012676995,0.28016393109825777,-0.032119124729855494,1,train
1.3823007675795091,1.7910014193362365,2.8429201125794963,0.5439506714696108,0.5793007730023731,1.9254922715550344,-1.6529707970999905,-1.0597377121189493,0.2714437473963287,-0.10133395695004532,-0.15310224029159564,-0.44107916526353436,-0.03804647957894475,1.076931486365345,0.16391256417015482,-0.5955961954788572,0.16211144596681443,0.6848337167401437,0.08456855184600942,0.446673276219935,-0.17631579330907698,-0.5269240166060413,1,train
1.6336281798666925,1.4973946292811142,2.8429201125794963,0.3496825745161783,0.6461431698872624,1.8241505730521377,-1.8749824390376493,-1.110934874022458,0.6232643160777911,0.14682825965828625,0.026898990519738153,-0.9022796931188792,0.14363208083972534,0.8636131068672692,0.14746192408541026,-0.3852473095330787,0.31240976777268775,0.3667902406222273,0.06330264407789066,0.6267009525866334,-0.5237243254209403,-0.7745567474966417,0,train
2.13628300444106,0.968902407181897,2.8429201125794963,0.3885361939068649,0.7575471646954111,1.6214671760463446,-1.038289498058252,0.09654926058007124,0.7153684530204727,0.7731324920782825,-0.33239001006210617,-1.1957534947196926,0.11868276666129468,0.09245566396099084,-0.37751877855943433,-0.11765108547064448,0.6013416272846765,0.09535395443273792,-0.011543193130833199,0.06650161011079245,-0.020309413733977558,-0.41841960641215387,0,train
2.261946710584651,0.7046562961322884,2.8539820585428406,0.4329403303533637,0.7798279636570409,1.4187837790405515,-0.8444912979071653,0.12510054794773323,0.6138548180465465,0.7412848606330522,-0.6882381528874884,-1.0809185945855546,0.042106817163295784,-0.29485453973574904,-0.5847772096491919,-0.0966619942302229,0.6400876884633377,0.24285340780125741,0.19253106178492063,-0.30683155700996395,0.37065775985858657,-0.47491274311290005,0,train
2.261946710584651,0.7340169751378021,2.876105950469529,0.3496825745161783,0.8689511595035598,1.520125477543448,-0.832553537501621,0.24937807334159617,0.7831007514662558,0.8406682466341144,-0.5419311858217561,-0.9555351794164086,0.01857844724966584,-0.22558945086998278,-0.5689449993921074,-0.17372977600756823,0.5437374437452943,0.17918530590434534,0.13810493376704813,-0.24513315130435992,0.26332494675644463,-0.511132966778361,0,train
2.261946710584651,0.7633776541433122,2.876105950469529,0.1942680969534324,0.935793556388449,1.5707963267948966,-0.7951249052387354,0.3265882969138852,1.002524606578525,0.924332674971651,-0.4431838298884357,-0.8168595006392283,0.03999345264378401,-0.18128524300040463,-0.5479088476298735,-0.202428086477723,0.43350676321348763,0.0076423853514646645,0.15113014884281836,-0.17953548120215743,0.19579368087588334,-0.5662472848116374,0,train
2.261946710584651,0.7927383331488258,2.876105950469529,0.172066028730183,1.0471975511965976,1.4187837790405515,-0.7121348250123362,0.24678366510749888,1.017560481363241,0.9318734815526051,-0.399102772198243,-0.7859726886706351,0.07593456189261177,-0.273533290993109,-0.40759966261721636,-0.060149975639663296,0.4656930453052471,-0.062390579420003894,0.24630495035834826,-0.2254511027702376,0.15481050386189063,-0.5639705632337056,0,train
2.261946710584651,0.7927383331488258,2.887167896432874,0.4884455009114873,1.0917591491198573,1.6214671760463446,-0.9602994397732034,0.42569328506595855,0.6365528962212165,0.8857346859711435,-0.013449894887397729,-0.7187928186569763,-0.19145905838803073,-0.2213726030487335,-0.480521560607546,-0.13091114078081773,0.3290486130856993,0.1486680885811763,-0.04127737300260642,-0.27917614556782366,0.15395368399551598,-0.27692548099012887,0,train
2.261946710584651,0.8220990121543359,2.9203537343229065,0.7271177343114186,1.1140399480814869,1.6214671760463446,-1.0724972860276738,0.48273682267257206,0.32058621605027104,0.7859792575440678,0.15349367183836754,-0.8068350873141312,-0.211403504341465,-0.23121106020903928,-0.39584686405596725,-0.16055692231294968,0.2645483791607951,0.10946345496915433,-0.07992898991511463,-0.31681771208791437,0.14837085173646086,-0.016053186854482898,0,train
2.261946710584651,0.8514596911598495,2.931415680286251,0.9713404847671622,1.203163143928006,1.520125477543448,-1.1092087008709357,0.4542986690059107,0.11954039698288671,0.667138977228847,0.3353153288723437,-0.7869035382153342,-0.09424075266847703,-0.34226561213487383,-0.2538232221059296,-0.16634191212076022,0.26914511220574777,-0.03149388329770625,0.001868527385050403,-0.33620887215063505,0.13734972317252303,0.15867091035574665,0,train
2.261946710584651,0.968902407181897,2.9424776262495955,1.2100127181670934,1.2477247418512654,1.3681129297891037,-1.1121246490139027,0.27665885328880696,-0.11763289502688898,0.4664343626563314,0.50858337166833,-0.8908607201629282,0.2584371912475263,-0.29250712297954207,0.017502322442149942,-0.026755435342826907,0.368173315156314,-0.16032138835453494,0.14371786470389492,-0.20117009067127162,0.009822213801987063,0.2673338994537047,0,train
2.13628300444106,1.1450664812149682,2.95353957221294,0.9935425529904116,1.2922863397745248,1.266771231286207,-1.3038768437489354,-0.31772492806783914,0.251933082538249,0.256465443197204,0.6652387738162391,-0.9081055482833709,0.14609473996887395,-0.08345227181184796,0.16106828786476474,0.21603034945610824,0.4441185699333527,-0.085382986627315,0.20746427067184264,-0.0762543698275974,-0.2173918030929874,0.32311462903004423,0,train
2.010619298297468,1.2625091972370193,2.964601518176284,1.15450754760897,1.2922863397745248,1.3681129297891037,-1.6344524146851018,-0.6262063276027336,0.09061167799408154,0.21206333255632936,0.8939170256181106,-0.7647109131477914,0.18296619403549574,0.027574779217374057,0.2236295821028776,4.4889611958039144e-05,0.4900597229048866,-0.10393272087385777,0.34740617905164506,0.08921518099508566,-0.22090695557182638,0.40573964797513334,0,train
2.010619298297468,1.2331485182315056,2.975663464139628,1.3376746104507775,1.3368479376977844,1.1654295327833104,-1.6088379126311683,-0.6387564467379854,-0.1292537920954991,0.1402778168774787,0.7990140086584878,-0.7831448848781122,0.4598246239159691,-0.25949819506109384,0.1471984424969041,0.2784519237634307,0.4944375357466392,-0.22456019912928726,0.41079981012509076,-0.0019313329283137254,0.010481034880238618,0.4285697469833424,0,train
2.261946710584651,1.0276237651929208,2.975663464139628,1.4431344345112125,1.3368479376977844,1.2161003820347585,-1.273285060964696,0.10774014225127665,-0.5066725327055273,0.26360420466299483,0.6845863883123611,-0.8567159101358361,0.5988668903871375,-0.3812693975902413,0.13087431144012218,0.12185121631181314,0.43035685615104674,-0.347451096240001,0.3305529892065094,-0.2191774156880955,-0.08694953718271053,0.1621642408899227,0,train
2.010619298297468,1.2625091972370193,2.9867254101029728,1.1822601328880316,1.2922863397745248,1.2161003820347585,-1.625319152307368,-0.7499398735490739,0.09850147469922188,0.11971611413152448,0.7395442359509443,-0.824620419474704,0.289513222206062,-0.06229989240861944,0.2113354087564559,0.25038861839088855,0.45007869988644195,-0.10207287834700357,0.35183404148514424,0.015254981401523291,-0.08376791971192799,0.40656075213634935,0,train
1.8849555921538763,1.4973946292811142,2.9867254101029728,1.3321240933949652,1.2922863397745248,1.2161003820347585,-1.9189504039983025,-1.2201793483686576,-0.0544014412351731,0.03269413144402332,0.7606961551443154,-0.4843220373650104,0.33402214342032216,0.21044136026322197,0.3377691346211516,0.12356630888480455,0.40027251342866427,-0.002023963429628406,0.6921281017632658,0.04880008661804538,0.20470223522691763,0.49930964842558384,0,train
1.8849555921538763,1.3799519132590667,2.997787356066317,1.6651551167437064,1.3145671387361546,1.114758683531862,-1.8186442590225171,-0.9789488190124676,-0.4098572218721758,0.20050621270134958,0.8178904684892101,-0.6052376698971496,0.4843658329984077,-0.03327268196664458,0.08974371351461874,0.29498859896107416,0.33668747214909506,-0.5200928002324092,0.8313763100275766,0.02733520335720388,0.28672729810954545,0.6390719420022337,0,train
1.8849555921538763,1.4093125922645768,3.0088493020296614,1.609649946185583,1.3368479376977844,1.317442080537655,-1.8149563112005642,-1.011724986886347,-0.4695335373986443,0.2592258176749061,0.9083001066806664,-0.5853075992592434,0.5066278634377451,0.1259710776687858,0.19598223878083737,-0.12089936008507024,0.4678209633615713,-0.3558665582546251,0.8370268906451229,0.04304254974112087,-0.00430486983583387,0.5588431765056421,0,train
1.8849555921538763,1.526755308286628,3.0199112479930057,1.076800308827597,1.3814095356210438,1.317442080537655,-1.9524271612002633,-1.2325214939228186,0.21147278402088115,-0.014678419466214815,0.9300537157034561,-0.2669623039785445,0.09979092217815383,0.29781588735240133,0.43103279692877655,-0.023512790835923524,0.32563056795525597,0.17025905298868038,0.6620177839303104,0.08291095543945229,0.041624048584732745,0.3171437823770424,0,train
2.010619298297468,1.2037878392259955,3.0199112479930057,1.0545982406043477,1.3145671387361546,1.3681129297891037,-1.5711027714777377,-0.5327409827829033,0.21782665612617613,0.23639463488662874,0.8504806864331154,-0.7552690430410518,0.07525131652127309,-0.09752384518481172,0.13819547282080935,0.047232141939466815,0.4566916747533638,-0.11118067515035018,0.267641685024092,0.06136293097928981,-0.25493052936074895,0.3244766838737593,0,train
2.13628300444106,1.1450664812149682,3.0199112479930057,1.609649946185583,1.1363207470431167,1.469454628292,-1.5265999263349492,-0.28092419705931887,-0.32817521450128234,0.5289057093774413,0.5377454792005134,-1.0848346462511111,0.42282707255120666,0.1835611408608609,0.03844866498331245,-0.14798431306703586,0.3061413317731933,-0.42889491803018376,0.4031309802674634,-0.03301997141412414,-0.3642311599801047,0.22418966453722894,0,train
2.13628300444106,0.9395417281763834,3.03097319395635,1.359876678674027,0.9580743553500788,1.7228088745492411,-1.279950647877716,0.13116251507932347,-0.06031693318863168,0.6557989555625348,0.1806460547298278,-1.148226965855734,0.046823245633966115,-0.08980674839508324,-0.4859693732132735,-0.30685930411407236,0.09136473942177781,-0.211330856756565,-0.047337075779791515,-0.10978896309782038,-0.028062800922975667,0.18814308071301422,0,train
2.13628300444106,0.8808203701653596,3.03097319395635,1.548594258571647,0.8243895615803003,1.4187837790405515,-1.1526882510094365,0.03674145147316127,0.15943223669767148,0.7185558779456735,-0.4323710598264016,-1.3187494386303529,0.12088354219729314,-0.10520617194542273,-0.5439512841472784,-0.07194256099248827,0.2520478564718176,-0.31059136518655794,0.2877097848173493,-0.2662740356044863,-0.04326808232161612,-0.02399228038177885,0,train
2.13628300444106,0.8514596911598495,3.0088493020296614,1.543043741515835,0.8021087626186706,1.520125477543448,-1.1568532611373528,0.07055424775982683,0.16027024091908215,0.744900295158504,-0.44336320628189957,-1.298564180036904,0.09231868936638027,-0.08574922195534883,-0.6710535098169471,-0.2002293516660469,0.20776044541236402,-0.27243599767314725,0.22925547320818432,-0.2556255872342494,-0.039719189484363676,-0.050697300866813025,0,train
2.13628300444106,0.7340169751378021,2.997787356066317,1.7484128725808918,0.7798279636570409,1.469454628292,-1.1571077136369152,-0.02654451108898076,0.3624348388731128,0.7656007630086117,-0.7149716722548631,-1.1833366093495676,0.08070368327238886,-0.27541766746690655,-0.8758141018224277,-0.20486168467169288,0.21114047930153826,-0.31537290996134176,0.3066401861106321,-0.3599043159074202,-0.002013884335536481,-0.2910024058615198,0,train
1.8849555921538763,1.0276237651929208,2.964601518176284,1.7706149408041414,0.6684239688488922,1.5707963267948966,-1.4463293728728206,-0.45831926479678253,0.5294837099136833,0.6741371307754613,-0.6095275876702839,-1.2999223394405315,0.14995020245917257,0.06643730415784682,-0.6732429718134295,-0.15391626216944626,0.25498890968100746,-0.382640339509176,0.1618661263472418,0.08997073493763551,-0.45131646567318195,-0.33930293416127827,0,train
1.7592918860102844,1.2037878392259955,2.931415680286251,1.6818066679111434,0.5793007730023731,1.4187837790405515,-1.5568254245499087,-0.8866621342461027,0.4918728541138263,0.30767629070776775,-0.5500281765555664,-1.2560200335849105,0.17136018495566202,0.2503580496946535,-0.26686363528504004,0.13767004435896585,0.17609096714872624,-0.40258547661453875,0.16529621596543687,0.12916641246429242,-0.3152610103366543,-0.20686527757405682,0,train
1.7592918860102844,1.2625091972370193,2.887167896432874,2.153600617655194,0.512458376117484,1.3681129297891037,-1.506828269903601,-1.0564496428749854,0.8961668331375603,0.22927577440349697,-0.539881631571921,-1.0852459315579708,0.485743674658992,0.2880636889774226,-0.0761735718974279,0.27877291061047094,0.21225714518942204,-0.3426624094812696,0.11352964361178393,0.2784836943158856,-0.2291763048541467,-0.5396850127374005,0,train
1.6336281798666925,1.2918698762425294,2.8539820585428406,2.2202068223249425,0.423335180270965,1.3681129297891037,-1.4243196076373887,-1.2181570700818705,0.9076730961613486,0.06458173888129015,-0.6231053138683884,-0.860134122554649,0.5783118231784038,0.1706646429503182,-0.05638581911718882,0.28934331041038475,0.14226249257312712,-0.30677530018413857,-0.07587240470843112,0.29496023938955235,-0.12393270795281411,-0.5082589318251232,0,train
1.6336281798666925,1.468033950275604,2.809734274689463,1.876074764864576,0.3787735823477055,1.317442080537655,-1.5975036697781277,-1.5344853331442596,0.7102883249826932,-0.15778418616855994,-0.4688887663098939,-0.8827179101564075,0.4772433103401949,0.5379152800574409,0.2590272822822251,0.4029795625611368,-0.09883560890718479,-0.31530656929182854,-0.042412208736694615,0.164163545060763,-0.043564466181817876,-0.46698706293659537,0,train
