storm_id,storm_name,year,time,storm_type,lat,lon,wind_kt,pressure_mb,dist_norfolk_deg,category,is_landfall,landfall_state,wind_delta_24h,ri_label,sst_c,shear_ms,ohc_kjcm2,rh_pct,vort_s1,wind_kt_norm,pressure_mb_norm,sst_c_norm,shear_ms_norm,ohc_kjcm2_norm,rh_pct_norm
AL021997,ANA,1997,1997-07-01 00:00:00+00:00,TD,31.9,-76.0,30,1009.0,4.964477708442466,TD,0,,10.0,,26.900000000000002,13.7752,13.0,58.0,0.010060000000000001,-0.12566370614359168,2.9360679005512083,2.798672328726119,1.454235468622837,0.2896503865011866,1.7734797238006896
AL021997,ANA,1997,1997-07-01 06:00:00+00:00,TS,31.8,-75.4,35,1006.0,5.1120875717031335,TS,0,,0.0,0.0,26.900000000000002,12.336,8.0,57.0,0.00508,0.0,2.847985863534671,2.798672328726119,1.298820991060091,0.1782463916930379,1.7228088745492411
AL021997,ANA,1997,1997-07-01 12:00:00+00:00,TS,31.7,-74.6,40,1004.0,5.345059576742179,TS,0,,-5.0,0.0,26.5,14.3406,7.0,54.0,0.005710000000000001,0.1256637061435918,2.789264505523647,2.7544245448727414,1.5152911562367728,0.15596559273140817,1.5707963267948966
AL021997,ANA,1997,1997-07-01 18:00:00+00:00,TS,31.4,-73.8,40,1002.0,5.836333215476189,TS,0,,-5.0,0.0,26.3,14.7004,6.0,59.0,0.00666,0.1256637061435918,2.7305431475126234,2.7323006529460527,1.5541447756274593,0.13368479376977843,1.8241505730521377
AL021997,ANA,1997,1997-07-02 00:00:00+00:00,TS,31.4,-72.9,40,1000.0,6.139624238426463,TS,0,,-5.0,0.0,26.200000000000003,12.7986,5.0,63.0,0.0041,0.1256637061435918,2.6718217895015997,2.721238706982709,1.3487756445624022,0.11140399480814869,2.0268339700579308
AL021997,ANA,1997,1997-07-02 06:00:00+00:00,TS,31.7,-72.0,35,1000.0,6.261377584947109,TS,0,,0.0,0.0,26.0,14.0836,3.0,61.0,0.00184,0.0,2.6718217895015997,2.69911481505602,1.4875385709577111,0.06684239688488922,1.9254922715550342
AL021997,ANA,1997,1997-07-02 12:00:00+00:00,TS,32.1,-71.2,35,1000.0,6.34684608320565,TS,0,,0.0,0.0,25.5,14.8546,0.0,61.0,0.00101,0.0,2.6718217895015997,2.643805085239298,1.5707963267948963,0.0,1.9254922715550342
AL021997,ANA,1997,1997-07-02 18:00:00+00:00,TS,32.7,-70.5,35,1000.0,6.320642234637582,TS,0,,-5.0,0.0,25.3,14.2378,0.0,62.0,0.0017000000000000001,0.0,2.6718217895015997,2.621681193312609,1.5041901221251481,0.0,1.9761631208064827
AL021997,ANA,1997,1997-07-03 00:00:00+00:00,TS,33.5,-69.8,35,1001.0,6.282737990521616,TS,0,,-10.0,0.0,24.900000000000002,15.3172,0.0,61.0,0.00222,0.0,2.7011824685071097,2.577433409459232,1.6207509802972075,0.0,1.9254922715550342
AL021997,ANA,1997,1997-07-03 06:00:00+00:00,TS,34.4,-69.2,35,1001.0,6.271055111960422,TS,0,,-10.0,0.0,25.0,16.5508,0.0,61.0,0.0015300000000000001,0.0,2.7011824685071097,2.5884953554225762,1.753963389636704,0.0,1.9254922715550342
AL021997,ANA,1997,1997-07-03 12:00:00+00:00,TS,35.2,-68.4,35,1002.0,6.6003208128500175,TS,0,,-10.0,0.0,25.200000000000003,14.7004,0.0,58.0,0.00135,0.0,2.7305431475126234,2.6106192473492653,1.5541447756274593,0.0,1.7734797238006896
AL021997,ANA,1997,1997-07-03 18:00:00+00:00,TD,36.1,-67.5,30,1002.0,7.117767786433178,TD,0,,-5.0,,25.400000000000002,8.8408,0.0,54.0,,-0.12566370614359168,2.7305431475126234,2.632743139275954,0.921385831264851,0.0,1.5707963267948966
AL021997,ANA,1997,1997-07-04 00:00:00+00:00,TD,36.9,-66.2,25,1003.0,8.082020437610634,TD,0,,0.0,,25.3,8.8408,0.0,54.0,,-0.25132741228718347,2.7599038265181335,2.621681193312609,0.921385831264851,0.0,1.5707963267948966
AL021997,ANA,1997,1997-07-04 06:00:00+00:00,EX,37.7,-64.5,25,1003.0,9.430411010658696,TD,0,,,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.7599038265181335,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL021997,ANA,1997,1997-07-04 12:00:00+00:00,EX,38.4,-62.4,25,1004.0,11.118449530001936,TD,0,,,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.789264505523647,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL021997,ANA,1997,1997-07-04 18:00:00+00:00,EX,39.5,-59.5,25,1004.0,13.464991985840092,TD,0,,,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.789264505523647,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL021997,ANA,1997,1997-07-05 00:00:00+00:00,EX,41.0,-58.0,25,1005.0,14.815989013653317,TD,0,,,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.8186251845291572,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL021998,BONNIE,1998,1998-08-19 12:00:00+00:00,TD,14.7,-48.1,25,1009.0,33.50628023380369,TD,0,,10.0,,27.6,6.2708,37.0,60.0,0.00927,-0.25132741228718347,2.9360679005512083,2.876105950469529,0.6438599784742333,0.8243895615803003,1.8748214223035862
AL021998,BONNIE,1998,1998-08-19 18:00:00+00:00,TD,15.4,-50.1,30,1009.0,31.67665691770704,TD,0,,5.0,,27.6,4.3176000000000005,45.0,55.0,0.01007,-0.12566370614359168,2.9360679005512083,2.876105950469529,0.43294033035336377,1.0026359532733382,1.6214671760463446
AL021998,BONNIE,1998,1998-08-20 00:00:00+00:00,TD,16.2,-52.2,30,1009.0,29.729661662162343,TD,0,,10.0,,27.900000000000002,4.4718,52.0,57.0,0.00858,-0.12566370614359168,2.9360679005512083,2.9092917883595626,0.44959188152080076,1.1586015460047463,1.7228088745492411
AL021998,BONNIE,1998,1998-08-20 06:00:00+00:00,TD,16.9,-54.7,30,1008.0,27.63983359431656,TD,0,,15.0,,28.1,7.453,56.0,55.0,0.008,-0.12566370614359168,2.9067072215456946,2.931415680286251,0.7715218707579174,1.2477247418512654,1.6214671760463446
AL021998,BONNIE,1998,1998-08-20 12:00:00+00:00,TS,17.3,-57.3,35,1007.0,25.78586758535964,TS,0,,15.0,0.0,28.3,7.196,63.0,52.0,0.008350000000000002,0.0,2.877346542540181,2.95353957221294,0.7437692854788556,1.4036903345826734,1.469454628292
AL021998,BONNIE,1998,1998-08-20 18:00:00+00:00,TS,18.2,-59.6,35,1006.0,23.769746189956567,TS,0,,20.0,0.0,28.400000000000002,4.1634,66.0,52.0,0.008140000000000001,0.0,2.847985863534671,2.964601518176284,0.41628877918592666,1.4705327314675627,1.469454628292
AL021998,BONNIE,1998,1998-08-21 00:00:00+00:00,TS,18.7,-61.3,40,1005.0,22.453581082804835,TS,0,,25.0,0.0,28.6,3.2896,64.0,55.0,0.008910000000000001,0.1256637061435918,2.8186251845291572,2.9867254101029728,0.3219299892371166,1.4259711335443033,1.6214671760463446
AL021998,BONNIE,1998,1998-08-21 06:00:00+00:00,TS,19.1,-62.9,45,1002.0,21.3137760917657,TS,0,,25.0,0.0,28.5,5.3456,63.0,57.0,0.0069700000000000005,0.25132741228718347,2.7305431475126234,2.975663464139628,0.5439506714696108,1.4036903345826734,1.7228088745492411
AL021998,BONNIE,1998,1998-08-21 12:00:00+00:00,TS,19.5,-64.5,50,1000.0,20.219795014060796,TS,0,,25.0,0.0,28.6,2.5700000000000003,64.0,55.0,0.007930000000000001,0.37699111843077515,2.6718217895015997,2.9867254101029728,0.24422275045574368,1.4259711335443033,1.6214671760463446
AL021998,BONNIE,1998,1998-08-21 18:00:00+00:00,TS,20.3,-65.9,55,999.0,18.901255593550587,TS,0,,30.0,1.0,28.700000000000003,4.5232,64.0,55.0,0.00928,0.502654824574367,2.642461110496086,2.997787356066317,0.4551423985766131,1.4259711335443033,1.6214671760463446
AL021998,BONNIE,1998,1998-08-22 00:00:00+00:00,HU,21.1,-67.3,65,991.0,17.613134533973223,Cat 1,0,,25.0,0.0,28.700000000000003,3.1868,66.0,58.0,0.01135,0.7539822368615504,2.407575678451991,2.997787356066317,0.3108289551254919,1.4705327314675627,1.7734797238006896
AL021998,BONNIE,1998,1998-08-22 06:00:00+00:00,HU,21.8,-68.7,70,989.0,16.45397567805868,Cat 1,0,,25.0,0.0,28.700000000000003,4.8316,64.0,55.0,0.008150000000000001,0.8796459430051421,2.3488543204409638,2.997787356066317,0.4884455009114873,1.4259711335443033,1.6214671760463446
AL021998,BONNIE,1998,1998-08-22 12:00:00+00:00,HU,22.3,-69.8,75,980.0,15.62276729035303,Cat 1,0,,25.0,0.0,28.700000000000003,8.481,59.0,54.0,0.010520000000000002,1.0053096491487339,2.084608209391355,2.997787356066317,0.8825322118741645,1.3145671387361546,1.5707963267948966
AL021998,BONNIE,1998,1998-08-22 18:00:00+00:00,HU,23.0,-70.5,85,970.0,14.748386677651398,Cat 2,0,,15.0,0.0,28.900000000000002,12.7472,57.0,53.0,0.012830000000000001,1.2566370614359172,1.7910014193362365,3.0199112479930057,1.3432251275065898,1.2700055408128952,1.520125477543448
AL021998,BONNIE,1998,1998-08-23 00:00:00+00:00,HU,23.4,-71.0,90,962.0,14.224939250722793,Cat 2,0,,10.0,0.0,28.900000000000002,12.4388,56.0,55.0,0.012990000000000002,1.3823007675795091,1.556115987292138,3.0199112479930057,1.3099220251717159,1.2477247418512654,1.6214671760463446
AL021998,BONNIE,1998,1998-08-23 06:00:00+00:00,HU,23.8,-71.3,95,960.0,13.760529954895397,Cat 2,0,,5.0,0.0,28.900000000000002,12.7472,54.0,55.0,0.008960000000000001,1.507964473723101,1.4973946292811142,3.0199112479930057,1.3432251275065898,1.203163143928006,1.6214671760463446
AL021998,BONNIE,1998,1998-08-23 12:00:00+00:00,HU,24.1,-71.5,100,958.0,13.419746324807384,Cat 3,0,,0.0,0.0,29.0,14.9574,54.0,53.0,0.00877,1.6336281798666925,1.4386732712700905,3.03097319395635,1.581897360906521,1.203163143928006,1.520125477543448
AL021998,BONNIE,1998,1998-08-23 18:00:00+00:00,HU,24.4,-71.7,100,955.0,13.079532579493248,Cat 3,0,,0.0,0.0,29.0,14.9574,50.0,54.0,0.0114,1.6336281798666925,1.350591234253553,3.03097319395635,1.581897360906521,1.1140399480814869,1.5707963267948966
AL021998,BONNIE,1998,1998-08-24 00:00:00+00:00,HU,24.8,-71.8,100,954.0,12.669483365867707,Cat 3,0,,0.0,0.0,29.0,16.0882,50.0,57.0,0.01349,1.6336281798666925,1.321230555248043,3.03097319395635,1.704008736134393,1.1140399480814869,1.7228088745492411
AL021998,BONNIE,1998,1998-08-24 06:00:00+00:00,HU,25.2,-72.1,100,960.0,12.208299075586478,Cat 3,0,,0.0,0.0,29.0,14.1864,50.0,55.0,0.011250000000000001,1.6336281798666925,1.4973946292811142,3.03097319395635,1.4986396050693358,1.1140399480814869,1.6214671760463446
AL021998,BONNIE,1998,1998-08-24 12:00:00+00:00,HU,25.6,-72.4,100,962.0,11.74885137251759,Cat 3,0,,0.0,0.0,29.0,14.1864,50.0,56.0,0.014010000000000002,1.6336281798666925,1.556115987292138,3.03097319395635,1.4986396050693358,1.1140399480814869,1.672138025297793
AL021998,BONNIE,1998,1998-08-24 18:00:00+00:00,HU,26.1,-72.8,100,962.0,11.171536444957797,Cat 3,0,,0.0,0.0,29.0,12.85,47.0,56.0,0.012910000000000001,1.6336281798666925,1.556115987292138,3.03097319395635,1.3543261616182145,1.0471975511965976,1.672138025297793
AL021998,BONNIE,1998,1998-08-25 00:00:00+00:00,HU,26.9,-73.2,100,963.0,10.30641769930483,Cat 3,0,,0.0,0.0,29.0,10.3828,40.0,53.0,0.013840000000000002,1.6336281798666925,1.5854766662976516,3.03097319395635,1.0879013429392215,0.8912319584651895,1.520125477543448
AL021998,BONNIE,1998,1998-08-25 06:00:00+00:00,HU,27.8,-73.8,100,962.0,9.306596507068392,Cat 3,0,,0.0,0.0,28.900000000000002,6.784800000000001,41.0,54.0,0.00653,1.6336281798666925,1.556115987292138,3.0199112479930057,0.6993651490323568,0.9135127574268193,1.5707963267948966
AL021998,BONNIE,1998,1998-08-25 12:00:00+00:00,HU,28.8,-74.7,100,963.0,8.174052682724492,Cat 3,0,,0.0,0.0,28.700000000000003,6.8362,41.0,51.0,0.00321,1.6336281798666925,1.5854766662976516,2.997787356066317,0.7049156660881691,0.9135127574268193,1.4187837790405515
AL021998,BONNIE,1998,1998-08-25 18:00:00+00:00,HU,29.8,-75.6,100,963.0,7.08588866245515,Cat 3,0,,0.0,0.0,28.6,5.8082,42.0,43.0,0.00186,1.6336281798666925,1.5854766662976516,2.9867254101029728,0.593905324971922,0.935793556388449,1.0134169850289654
AL021998,BONNIE,1998,1998-08-26 00:00:00+00:00,HU,30.8,-76.4,100,958.0,6.061314175959616,Cat 3,0,,-5.0,0.0,28.6,4.2148,51.0,42.0,0.0021300000000000004,1.6336281798666925,1.4386732712700905,2.9867254101029728,0.421839296241739,1.1363207470431167,0.9627461357775173
AL021998,BONNIE,1998,1998-08-26 06:00:00+00:00,HU,31.7,-77.3,100,964.0,5.226243358300815,Cat 3,0,,-5.0,0.0,28.6,3.0326,61.0,43.0,0.00079,1.6336281798666925,1.6148373453031617,2.9867254101029728,0.2941774039580548,1.359128736659414,1.0134169850289654
AL021998,BONNIE,1998,1998-08-26 12:00:00+00:00,HU,32.7,-77.8,100,965.0,4.338794855039287,Cat 3,0,,-15.0,0.0,28.400000000000002,5.8082,68.0,39.0,0.0008600000000000001,1.6336281798666925,1.6441980243086753,2.964601518176284,0.593905324971922,1.5150943293908221,0.8107335880231723
AL021998,BONNIE,1998,1998-08-26 18:00:00+00:00,HU,33.4,-77.8,100,962.0,3.6706696545162623,Cat 3,0,,-25.0,0.0,28.1,6.425,39.0,35.0,0.00141,1.6336281798666925,1.556115987292138,2.931415680286251,0.6605115296416703,0.8689511595035598,0.6080501910173792
AL021998,BONNIE,1998,1998-08-27 00:00:00+00:00,HU,34.0,-77.7,95,963.0,3.0781688848483277,Cat 2,0,,-35.0,0.0,27.700000000000003,4.9858,34.0,37.0,0.0019600000000000004,1.507964473723101,1.5854766662976516,2.887167896432874,0.5050970520789244,0.7575471646954111,0.7093918895202758
AL021998,BONNIE,1998,1998-08-27 06:00:00+00:00,HU,34.5,-77.5,85,965.0,2.551685828625272,Cat 2,0,,-10.0,0.0,27.700000000000003,4.7288,0.0,37.0,0.00075,1.2566370614359172,1.6441980243086753,2.887167896432874,0.47734446679986253,0.0,0.7093918895202758
AL021998,BONNIE,1998,1998-08-27 12:00:00+00:00,HU,34.9,-77.1,75,974.0,2.061080993363545,Cat 1,0,,-10.0,0.0,27.700000000000003,6.8876,0.0,39.0,0.0008500000000000001,1.0053096491487339,1.908444135358284,2.887167896432874,0.7104661831439815,0.0,0.8107335880231723
AL021998,BONNIE,1998,1998-08-27 18:00:00+00:00,TS,35.4,-76.6,60,980.0,1.4740424761130106,TS,0,,0.0,0.0,26.6,9.509,23.0,41.0,0.00134,0.6283185307179587,2.084608209391355,2.7654864908360857,0.9935425529904117,0.512458376117484,0.9120752865260688
AL021998,BONNIE,1998,1998-08-28 00:00:00+00:00,HU,35.8,-75.9,65,983.0,1.097927119813514,Cat 1,0,,-20.0,0.0,26.8,9.252,0.0,43.0,0.0016600000000000002,0.7539822368615504,2.1726902464078925,2.7876103827627743,0.9657899677113498,0.0,1.0134169850289654
AL021998,BONNIE,1998,1998-08-28 06:00:00+00:00,HU,36.2,-75.1,75,985.0,1.1582896521984145,Cat 1,0,,-30.0,0.0,25.900000000000002,5.3456,33.0,44.0,0.0007400000000000001,1.0053096491487339,2.2314116044189163,2.6880528690926755,0.5439506714696108,0.7352663657337813,1.0640878342804139
AL021998,BONNIE,1998,1998-08-28 12:00:00+00:00,HU,36.7,-74.3,65,990.0,1.60379936271794,Cat 1,0,,-20.0,0.0,26.200000000000003,8.738,22.0,47.0,0.0009400000000000001,0.7539822368615504,2.3782149994464774,2.721238706982709,0.9102847971532262,0.49017757715585425,1.2161003820347585
AL021998,BONNIE,1998,1998-08-28 18:00:00+00:00,TS,37.3,-73.2,60,991.0,2.5103571072104782,TS,0,,-15.0,0.0,25.400000000000002,13.364,16.0,53.0,0.0011300000000000001,0.6283185307179587,2.407575678451991,2.632743139275954,1.4098313321763383,0.3564927833860758,1.520125477543448
AL021998,BONNIE,1998,1998-08-29 00:00:00+00:00,TS,38.3,-71.4,45,993.0,4.144552195008941,TS,0,,0.0,0.0,25.1,16.705000000000002,3.0,59.0,0.00092,0.25132741228718347,2.466297036463015,2.5995573013859206,1.7706149408041414,0.06684239688488922,1.8241505730521377
AL021998,BONNIE,1998,1998-08-29 06:00:00+00:00,TS,39.2,-69.6,45,999.0,5.778345947678188,TS,0,,0.0,0.0,23.3,19.4806,9.0,62.0,0.0007300000000000001,0.25132741228718347,2.642461110496086,2.4004422740457225,2.0703428618180086,0.20052719065466765,1.9761631208064827
AL021998,BONNIE,1998,1998-08-29 12:00:00+00:00,TS,40.2,-67.8,45,999.0,7.447524162707799,TS,0,,0.0,0.0,21.6,22.616,0.0,64.0,0.0010500000000000002,0.25132741228718347,2.642461110496086,2.212389192668869,2.408924402222562,0.0,2.0775048193093792
AL021998,BONNIE,1998,1998-08-29 18:00:00+00:00,TS,41.6,-64.8,45,1000.0,10.094736624412812,TS,0,,0.0,0.0,20.8,27.858800000000002,0.0,64.0,0.0015600000000000002,0.25132741228718347,2.6718217895015997,2.123893624962114,2.9750771419154227,0.0,2.0775048193093792
AL021998,BONNIE,1998,1998-08-30 00:00:00+00:00,TS,42.9,-61.5,45,1000.0,12.858859114245655,TS,0,,0.0,0.0,20.6,27.5504,0.0,59.0,0.00158,0.25132741228718347,2.6718217895015997,2.1017697330354252,2.9417740395805483,0.0,1.8241505730521377
AL021998,BONNIE,1998,1998-08-30 06:00:00+00:00,TS,44.3,-57.0,45,1000.0,16.41007414718652,TS,0,,-5.0,0.0,17.400000000000002,8.8408,0.0,54.0,,0.25132741228718347,2.6718217895015997,1.7477874622084064,0.921385831264851,0.0,1.5707963267948966
AL021998,BONNIE,1998,1998-08-30 12:00:00+00:00,TS,44.5,-53.5,45,1000.0,18.85214100034005,TS,0,,,,17.3,8.8408,0.0,54.0,,0.25132741228718347,2.6718217895015997,1.7367255162450619,0.921385831264851,0.0,1.5707963267948966
AL021998,BONNIE,1998,1998-08-30 18:00:00+00:00,EX,44.0,-50.0,45,998.0,21.180057692816455,TS,0,,,,28.1,8.8408,34.0,54.0,,0.25132741228718347,2.6131004314905724,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL021998,BONNIE,1998,1998-08-31 00:00:00+00:00,EX,44.0,-45.0,45,996.0,24.74460469592729,TS,0,,,,28.1,8.8408,34.0,54.0,,0.25132741228718347,2.5543790734795486,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL021998,BONNIE,1998,1998-08-31 06:00:00+00:00,EX,43.0,-41.0,40,996.0,27.58677166398065,TS,0,,,,28.1,8.8408,34.0,54.0,,0.1256637061435918,2.5543790734795486,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-03 12:00:00+00:00,TD,12.9,-53.6,25,1010.0,31.45728276512099,TD,0,,5.0,,28.0,8.7894,54.0,55.0,0.010400000000000001,-0.25132741228718347,2.9654285795567183,2.9203537343229065,0.9158353142090386,1.203163143928006,1.6214671760463446
AL022004,BONNIE,2004,2004-08-03 18:00:00+00:00,TD,13.2,-55.4,25,1010.0,30.19277285312359,TD,0,,5.0,,28.1,8.8408,57.0,53.0,0.01217,-0.25132741228718347,2.9654285795567183,2.931415680286251,0.921385831264851,1.2700055408128952,1.520125477543448
AL022004,BONNIE,2004,2004-08-04 00:00:00+00:00,TD,13.5,-57.4,30,1010.0,28.86400584261746,TD,0,,-5.0,,28.200000000000003,8.0184,63.0,54.0,0.01255,-0.12566370614359168,2.9654285795567183,2.9424776262495955,0.8325775583718533,1.4036903345826734,1.5707963267948966
AL022004,BONNIE,2004,2004-08-04 06:00:00+00:00,TD,13.6,-59.5,30,1010.0,27.71885445733825,TD,0,,-5.0,,28.400000000000002,8.8408,59.0,54.0,,-0.12566370614359168,2.9654285795567183,2.964601518176284,0.921385831264851,1.3145671387361546,1.5707963267948966
AL022004,BONNIE,2004,2004-08-04 12:00:00+00:00,TD,13.6,-61.6,30,1010.0,26.747391644782343,TD,0,,-5.0,,28.5,8.8408,47.0,54.0,,-0.12566370614359168,2.9654285795567183,2.975663464139628,0.921385831264851,1.0471975511965976,1.5707963267948966
AL022004,BONNIE,2004,2004-08-04 18:00:00+00:00,WV,13.7,-63.7,30,1010.0,25.78374905909224,TD,0,,-5.0,,28.1,8.8408,34.0,54.0,,-0.12566370614359168,2.9654285795567183,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-05 00:00:00+00:00,WV,14.0,-65.7,25,1010.0,24.771969506316463,TD,0,,0.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.9654285795567183,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-05 06:00:00+00:00,WV,14.9,-67.7,25,1010.0,23.28433577505225,TD,0,,0.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.9654285795567183,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-05 12:00:00+00:00,WV,16.0,-69.7,25,1011.0,21.691405242681665,TD,0,,0.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.994789258562232,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-05 18:00:00+00:00,WV,16.5,-71.5,25,1011.0,20.823517526479364,TD,0,,0.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.994789258562232,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-06 00:00:00+00:00,WV,17.0,-73.0,25,1011.0,20.09696304997209,TD,0,,0.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.994789258562232,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-06 06:00:00+00:00,WV,17.1,-74.6,25,1011.0,19.841113455590605,TD,0,,-5.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.994789258562232,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-06 12:00:00+00:00,WV,17.2,-76.2,25,1011.0,19.684668249908444,TD,0,,-5.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.994789258562232,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-06 18:00:00+00:00,WV,17.0,-77.2,25,1011.0,19.90116634434957,TD,0,,-5.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.994789258562232,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-07 00:00:00+00:00,WV,17.1,-78.2,25,1011.0,19.85673300891628,TD,0,,-5.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.994789258562232,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-07 06:00:00+00:00,WV,17.4,-79.2,20,1013.0,19.65317405220242,TD,0,,5.0,,28.1,8.8408,34.0,54.0,,-0.37699111843077515,3.0535106165732557,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-07 12:00:00+00:00,WV,17.8,-80.2,20,1013.0,19.39289418331728,TD,0,,5.0,,28.1,8.8408,34.0,54.0,,-0.37699111843077515,3.0535106165732557,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-07 18:00:00+00:00,WV,18.4,-81.1,20,1013.0,18.96138495065016,TD,0,,5.0,,28.1,8.8408,34.0,54.0,,-0.37699111843077515,3.0535106165732557,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-08 00:00:00+00:00,WV,19.0,-81.9,20,1012.0,18.54791086239284,TD,0,,5.0,,28.1,8.8408,34.0,54.0,,-0.37699111843077515,3.024149937567742,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-08 06:00:00+00:00,WV,19.7,-82.7,25,1010.0,18.07431989560657,TD,0,,5.0,,28.1,8.8408,34.0,54.0,,-0.25132741228718347,2.9654285795567183,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL022004,BONNIE,2004,2004-08-08 12:00:00+00:00,TD,20.3,-83.5,25,1009.0,17.735680750436682,TD,0,,10.0,,29.700000000000003,5.397,113.0,53.0,0.0064600000000000005,-0.25132741228718347,2.9360679005512083,3.1084068156997606,0.5495011885254232,2.5177302826641603,1.520125477543448
AL022004,BONNIE,2004,2004-08-08 18:00:00+00:00,TD,20.9,-84.3,25,1008.0,17.436661306306927,TD,0,,15.0,,29.6,3.9064,115.0,50.0,0.006940000000000001,-0.25132741228718347,2.9067072215456946,3.0973448697364163,0.3885361939068649,2.56229188058742,1.3681129297891035
